dir,EWCII,VminCII,EWSiIIabs,EWSiIIemi,VSiII
157.0,0.1772663295185024,-12.03038204925477,0.42396042871300843,-0.49108276879451573,-177.3041674699624
158.0,0.1746522244003592,-27.16629363079756,0.9997557312381227,-0.41323240833974995,-192.46157535349275
159.0,0.6317571101404162,-41.08745200778741,0.8759052798017858,-0.4970114925450875,-206.40250481756266
160.0,0.972844469140848,-62.799714807448076,0.945752453244998,-0.8957326351372077,-228.14560377507976
161.0,0.8187633164105448,-68.25555775753253,1.21866317823491,-0.32356345337635806,28.027167109332634
162.0,1.2443719152670512,-69.10087210379768,0.9385609924138648,-0.5756777210970192,-234.45571009168734
163.0,2.3156512095216546,181.85371640218642,1.3399064797321383,-0.5063502463453652,31.034076690799097
164.0,2.06163352822868,-57.08834429880268,1.1333568108119583,-0.3854321161090788,39.21024045145085
165.0,1.5246468484155837,-45.406372065376765,0.7315686964027919,-0.6093582297026481,-210.72755868543317
166.0,0.8897345775055994,-31.350508723373643,1.2035135016271006,-0.4042975641672354,-196.65173294586327
167.0,1.0243606845259312,-16.29664010951938,0.9463131323391827,-0.6679922777207669,-181.57648454895372
168.0,1.4798707770068076,-1.7183437702662332,1.2752156645132082,-0.5781401554871898,-166.97748384324606
169.0,0.915357921112841,10.957355075674286,0.9817124950291778,-0.6794862657117717,-154.28378273496742
170.0,1.263298579981827,20.489670708523754,0.7889226700194852,-0.5425435168913908,-144.73792913087996
171.0,0.4061741852058553,25.94551365857492,0.7237268846265688,-0.33615070989142815,-139.2743376916036
172.0,-0.1013802709704996,26.790828004773505,0.8912155088917709,-0.25647503734596105,-138.42782281430567
173.0,-0.21670716224242598,22.942868489312502,0.33321127190533184,-0.41000649140987067,119.35511505048561
174.0,0.20735870176302773,14.778300199845079,0.45850016427472684,-0.3960658104284972,-150.45741103375508
175.0,1.0320413378361133,3.096327966385876,0.7478220461027203,-0.4446277307557504,-162.1559742205266
176.0,0.5105808766897879,-10.959535375650528,1.1719098895799405,-0.05608512322459723,-176.23179996009645
177.0,-0.16398491935693188,-26.013403989504795,0.9264023464688074,-0.49873389843246874,-191.307048357006
178.0,-0.0188003170613444,-40.591700328691374,1.0777717798295845,-0.44726018440376836,-205.90604906271366
179.0,0.5266994385189704,-53.26739917463189,1.1649919828901016,-0.31631332586943506,-218.59975017099234
180.0,0.47379950366999235,-63.86388005373011,0.9024044630628317,-0.7590230744381478,-229.21128036852176
181.0,1.2971842470848147,-71.24250376279164,1.1921307132399386,-0.4333940013121318,-236.6003833356687
182.0,1.1308225482032142,-74.34454384091859,1.0551333206280424,-0.41710334126977877,-239.70682898854506
183.0,1.8002912605177883,174.24027799856702,1.1485777707322862,-0.46592342179696267,-238.22653678274457
184.0,1.9703231314120193,180.15400795924643,1.1176894627633889,-0.4308389053851057,29.3319542904432
185.0,1.9981001170693962,-57.182231050704644,0.8942679613637913,-0.5512751369110316,39.116220359825974
186.0,1.4534208417136163,-44.51157489592049,1.1713658634983237,-0.41125846288710277,51.804871615238966
187.0,1.0754125827689271,-30.180944672947813,0.942761452658001,-0.609639276228161,-195.48050785896052
188.0,1.2176056331591198,-15.593122315454211,1.2455246529034871,-0.2938650483313836,-180.87196760590808
189.0,1.8884375255224388,-2.176065515029518,0.5260461229707992,-0.5744856160858981,-167.43585565285414
190.0,1.0303078728795196,8.756870726453005,0.9355403141600664,-0.43765141218470827,-156.4873922527728
191.0,0.9386209291542035,16.135494435581112,0.35233700876578533,-0.6521051687124516,-149.09828928559253
192.0,0.77625540297953,19.237534513641485,0.46963127925022,-0.3897723827770931,-145.99184363271618
193.0,0.05450667396024732,17.759341664712267,0.6030855802095793,-0.46044401158544934,-147.47213583851666
194.0,-0.10108179294345222,11.845611704032851,-0.33286315901117924,-0.729287009224729,-153.39426458808222
195.0,0.6625648662205265,2.0752217234941055,0.4987181523920784,-0.4075210969937447,-163.1785306574317
196.0,0.13271968885834431,-10.59543443132333,0.41692508436416464,-0.48429211387729787,-175.8671819128447
197.0,0.2907859988652038,-24.926064654296006,1.101470810073521,-0.26707177867716725,-190.21816476230072
198.0,0.13014523395201003,-39.513887011789606,1.36352087991746,-0.1389487200492566,-204.82670501541972
199.0,0.4565746363575849,-52.9309438122143,0.5425785774361076,-0.5908550833979457,-218.26281696840712
200.0,0.8833194455813346,-72.46384137322951,1.0368343864596021,-0.5288282950964497,-237.82345551235477
201.0,1.0173690505085873,-77.50925325514967,0.9920037520013134,-0.6107252057705761,-242.8760329816973
202.0,0.8679939688873833,-78.29097646187215,0.9222169870705368,-0.4462617225987461,-243.65886640620155
203.0,1.2450311969257968,172.374138511127,1.1501463402662655,-0.36290137243007536,21.541035727628863
204.0,1.4301947485518156,-67.18212470905634,0.8663046936161571,-0.5722098040647523,-232.53423765630163
205.0,0.7952217259574474,-56.37896155890721,0.6123904102324913,-0.6241884927568178,-221.71573165379598
206.0,0.9117202796973245,-43.380489908254674,0.7687076332143454,-0.5984419588531922,52.93756299075878
207.0,1.1820652884278562,-29.45909072785902,1.2636597496945334,-0.37448167660065895,-194.75762872353135
208.0,1.3916416688744044,-15.977487565672543,1.4384024608050794,-0.2076420315170756,-181.25687873875654
209.0,1.4650941322540223,-4.2553536709632604,1.3534287708084203,-0.1572659233175963,-169.5180968523128
210.0,1.6008878544702472,4.559866817699486,1.3071543746047758,-0.14630701894867992,100.94600549938095
211.0,1.1121494025920764,9.605278699686211,0.4265155051001278,-0.48117082234766084,105.99858296875676
212.0,0.27711853733197045,10.387001906375398,0.882844541523743,-0.3916935358343986,106.78141639322774
213.0,-0.5469787099918552,6.828515923866075,0.0701141854327686,-0.4955182594429115,-158.41848574060268
214.0,-0.038574253212921406,-0.7218498464404105,0.402172179754157,-0.5455729172437533,-165.9795746802944
215.0,-0.02477196909514648,-11.525012996589544,0.5386250533014296,-0.34923537685953276,-176.79808068280005
216.0,0.44099266212932087,-24.52348464724208,0.5380181156863918,-0.288693494301626,71.8213493199229
217.0,0.5443289564674556,-285.55151281812755,1.1145812712626857,-0.21176176276767955,57.880178710590805
218.0,0.04359341203823022,-51.926486989824205,0.8992609230862085,-0.5196731228377865,-217.2569335978395
219.0,0.5807012128137056,-63.648620884533486,0.9406250323731389,-0.6728550540413167,32.640646839338956
220.0,0.489097210934971,-72.21962381615634,1.0325131628082567,-0.5711057439376281,-237.57889111296606
221.0,0.9032334350317468,-78.69574784979457,0.5666577464795838,-0.8468782354161883,-244.06421265792562
222.0,0.6571825874810098,-81.41836890961639,1.110164590983369,-0.22105152271569267,-246.79070043464708
223.0,0.6907064195268235,-80.12097787675701,1.0061865824866314,-0.6360286128711854,-245.49146682297598
224.0,0.8200130945386538,-74.93057242487276,0.9479065658870826,-0.36270681187285103,21.342672462493965
225.0,0.032521335628260956,-66.3552256033201,0.6323760408924198,-0.40326719068428984,-231.70616417319158
226.0,-0.18376129060593127,-55.23435210697413,0.7777564969647648,-0.6099603149246904,41.066865717374114
227.0,0.5568055146325092,-42.6565405172565,0.9335620699422561,-0.444548776091231,53.66254054802168
228.0,0.8162512432031783,-29.852994667436246,1.2455619322444331,-0.2442794013669749,66.48427023087258
229.0,1.310517005078441,-18.077014832773674,0.9268365371501375,-0.41943200492856486,78.27697453024741
230.0,1.5419531367457935,-8.481315967626621,0.9770996506898477,-0.3070533477441976,87.88630138469073
231.0,1.3914667788017483,-2.0051919339883857,1.039056096522671,-0.2800799014607016,-167.26473939397195
232.0,0.5760360614611486,0.7174291258334257,1.3282190644868896,-0.4206683738472596,-164.53825161731703
233.0,0.40626172700990254,-0.5799619070592384,0.39148487846077573,-0.5883298082078177,-165.83748522895488
234.0,-0.5416574493625923,-252.8769963494333,0.04017350312163853,-0.6956684478109962,-171.0352621908026
235.0,-0.21153789921975477,-261.45234317098596,0.038566126053432,-0.7550280117986617,82.01357444488298
236.0,0.013294328997645277,-25.466587676808835,0.5711259516494523,-0.41767331895672843,-190.75945544568273
237.0,-0.028057832883436246,-38.04439926645989,1.5113332197536415,0.0037858916342474788,-203.35513027636358
238.0,0.34766412982918965,-50.84794511628015,1.0114252634721357,-0.5606619645075055,-216.17685995914792
239.0,0.7074013782600638,-62.62392495094272,0.7058401365665687,-0.790131781823711,-227.96956425852275
240.0,0.6390151728287691,-78.06872019031265,0.40804746060484764,-0.664102158740666,-243.4362944821677
241.0,0.611511630321017,-82.17190171001945,0.8416499665553192,-0.36529850123961166,14.091058907392037
242.0,0.31692570056627045,-82.80763815537084,0.666416650488737,-0.4402410048569375,-248.18194274632776
243.0,-0.18390803409685458,-79.91369921380735,0.9138784161477626,-0.5208226158052901,16.352468544590078
244.0,-0.3825572489724108,-73.77336379208289,0.46026351783549946,-0.5658955116042405,-239.1348377392009
245.0,-0.13468998868503268,-64.98769070351152,0.6697369367428112,-0.5053910220344875,-230.33668707501238
246.0,0.1578611909208262,-54.416682843430415,0.5610768600298259,-0.5441617230640952,-219.75066607369632
247.0,0.4404682267157736,-43.09510411373796,1.1491666416050668,-0.3409164770526798,53.22335409547936
248.0,0.9043165185182347,-32.13118952245696,1.0763777980543754,-0.4078394691185211,64.20283984138383
249.0,1.3751753863779739,-22.598163419965708,0.9324949796365649,-0.42496274293751335,-187.88695739958192
250.0,1.1665468017109135,-15.429184821723252,0.906261823558854,-0.42990149281472223,80.92856503852427
251.0,1.3309038273091156,-11.326003302016431,1.2929328480985292,-0.28571877947690616,-176.5987883509689
252.0,0.5043336968607084,-10.69026685659849,0.9325796282292496,-0.4711853315103358,-175.9621490209046
253.0,0.15037336573787727,-13.584205798228549,-0.033322666988311746,-0.6238747551641314,-178.8601979882335
254.0,-0.09134274061069117,-266.8311702104761,0.5427438580343027,-0.3339709545071122,-185.00925402803145
255.0,0.08518437999289775,-275.6168432990142,0.6827121075848727,-0.467435652267733,-193.80740469228655
256.0,0.27122645167988313,-39.08122216857219,1.0544077419161362,-0.3766505308435091,-204.39342569356933
257.0,0.21914522005016474,-50.40280089829793,1.2408447466835892,-0.46629278460837037,-215.73108353912278
258.0,0.6740317109018613,-61.366715489545655,0.7685574494406421,-0.8002478133660742,-226.71056928496068
259.0,0.6913475768232412,-70.8997415920369,0.6902976800164229,-0.5656948284737575,-236.25713436768373
260.0,0.38551791694845194,-79.02283656749917,0.6184823426217485,-0.6605297289856169,17.244596410533347
261.0,0.4220573507286537,-82.39152037335262,0.36886799665826275,-0.4886373424596413,-247.76523398612943
262.0,0.14770721661746167,-81.21064620018669,0.5923030479414687,-0.3983919327170503,-246.5826827135979
263.0,-0.6800645265398795,-75.65999143609281,0.4237091571775845,-0.5499730272850097,-241.0241448067837
264.0,-0.4264011738074612,-66.58459295220563,0.1543230007983957,-0.8022753421249977,-231.93585727384237
265.0,-0.5066682661348514,-302.4727268895021,0.3352626934534868,-0.29522710273885244,-220.70142950607985
266.0,0.015009248343342423,-43.71242045232453,1.1220101319239832,-0.30138358071845534,52.60516103276182
267.0,0.6810672029630694,-33.39772736265538,0.8064304028767169,-0.6114432654074033,-198.70185908299186
268.0,0.9643876903227812,-25.992337149967693,1.1107432026537267,-0.388200580149575,-191.28595159796478
269.0,0.771334353607378,-22.623653344114246,0.541276611648552,-0.6445474961760567,-187.9124835249575
270.0,0.7700835444793509,-23.80452751728017,0.5815739609735024,-0.3302409808411738,72.5413275261332
271.0,0.42905245506699285,-29.355182281374052,0.8865521061990705,-0.32610854907932735,-194.65357270430323
272.0,0.3930570846351911,-38.43058076526124,0.5134286465462843,-0.7785649979250179,-203.74186023724457
273.0,0.2460397596569977,-49.64907581848787,1.3369890446817776,-0.22772453283796315,-214.97628800497378
274.0,0.09746247899115301,-308.40938225566543,0.7201897061922261,-0.8719170594637651,-226.64651622022652
275.0,0.25238881736133806,-71.61744635481148,0.5621043033183744,-0.8292398666740759,-236.97585842809508
276.0,0.37135883072728537,-78.05041190798784,0.4962083534512441,-0.5840066106087737,-243.4179601980905
277.0,0.19206688888701695,-79.9647081563072,0.2201811476612505,-0.8469184136980223,-245.33497516542423
278.0,-0.3776423564974351,-75.72201870091973,0.13575846719240653,-0.6678650168748683,-241.08626016387697
279.0,-0.45277273091406134,-66.4591687551318,0.24373246527741438,-0.5739739043198583,-231.81025494700626
